name,value
"Every day at sunset, I dreamed of finding the one who would make an eternal vow with me. Now destiny has brought you to me. I hope we can live happily together in the days to come.","Setiap hari ketika matahari terbenam, aku selalu menantikan siapa yang akan datang dan menandatangani perjanjian denganku di sini, hari ini takdir telah memberiku jawaban, mulai hari ini aku memohon bimbingan kepadamu …"
"You will now spend all eternity with me, but at a cost: We shall reside together in the underworld. Haha! Did you know these details before you made your vow?","Laporan: Bersamaku berbagi kehidupan yang abadi, Pengorbanan: Jiwamu selamanya akan menemaniku di alam bawah yang tak berdasar. Hehe … kamu mengerti isi dari kontrak ini … menandakan apa, ‘kan?"
You are a very brave human to make an eternal vow with me--the god of death. I look forward to sleeping each night in your arms.,"Sebagai manusia yang berani menandatangani perjanjian abadi denganku, sang Dewa Kematian, nyalimu benar-benar cukup besar. Tapi tidak bisa disangkal bahwa aku sangat menantikan malam-malam di mana perasaan kita akan menyatu …"
"Partings and reunions are part of nature's cycle, and spiritual bonds are its most precious blessing. I will not let this apocalypse weather my commitment. My vow to you will be as eternal as stone.","Perpisahan atas segala sesuatu yang ada di bumi adalah perputaran kehidupan pada alam semesta, jiwa yang saling menyatu juga merupakan berkah yang paling berharga dari alam semesta. Tidak peduli berapa lama bencana akhir dunia ini akan bertahan, janji ant"
"I am accustomed to the loneliness imposed by justice. I am grateful for the kindness you bring to my life. Perhaps, I made a good choice with you.","Aku sudah terbiasa dengan rasa kesepian yang diiringi keadilan, tapi jiwamu malah membuatku merasakan suatu kebaikkan, mungkin memilihmu agar menemaniku pada perjalanan takdir kita di masa depan merupakan pilihan yang lumayan baik,"
I could feel the radiance of your soul the moment you made your vow. You are more courageous than any hero in Valhalla. It is my eternal honor and joy to accompany you on the battlefield.,"Detik-detik kamu menegakkan sumpahmu, aku bisa merasakan betapa terangnya jiwamu. Keberanianmu itu cukup untuk memenangi pahlawan manapun dari Valhalla. Bisa menemanimu selamanya di medan perang adalah sebuah kehormatan tertinggi bagiku!"
You are so sly! You never hinted that you might want to make a vow with me. All this time I misunderstood your intentions. I'm so bad at these things.,"Kamu benar-benar jahat … sebelumnya tidak pernah mengatakan kalau bersedia mengikat janji denganku … tapi sebagai Dewa mengikat jodoh hingga hari ini baru mengerti perasaanmu, aku juga merupakan orang yang tidak peka …"
"A vow? Hmm... I'm not one for romance or rituals, but I promise to continue guarding you until Ragnarök comes.","Perjanjian? Hmm … aku awalnya tidak begitu peduli terhadap janji atas kata-kata atau ritual semacam itu, tapi aku setidaknya bisa berjanji padamu kalau aku akan selalu melindungimu sampai Gods of Twilight datang kembali."
"Once we make this vow to each other, will I never be able to return to my own world? Hmm... We have gotten along well together. I probably wouldn't mind staying here in your world with you.","Hah? Kamu mengatakan, begitu aku menandatangani perjanjian ini, maka aku selamanya tidak akan bisa kembali ke dunia asalku? Hmm … sebenarnya aku merasa setelah bersamamu selama beberapa waktu yang cukup panjang … aku juga cukup senang bila terus bersamamu"
"I have listened to countless wishes and sent countless gifts, but this vow with you is more precious to me than any gift in the world! Did you know that?","Apa kamu tahu? Aku pernah mendengar banyak sekali harapan, memberikan banyak sekali hadiah, tapi perjanjian yang kubuat denganmu, bagiku merupakan hal yang paling berharga dibandingkan dengan hadiah apa pun di dunia ini!"
"I'm shocked that you were willing to make a sacred vow with me, an ordinary monster. May the Yamato gods bless us with happiness and protect our souls.","Hmm … aku sangat terkejut karena ada orang yang bersedia menandatangani perjanjian yang begitu penting dengan siluman biasa-biasa saja sepertiku. Semoga Dewa Jepang memberikan kebahagiaan, semoga kontrak kita bisa saling melindungi jiwa kita."
Making our vows is like crafting equipment. It requires hard work and determination. I vow henceforth to be your sharpest sword and your strongest shield!,"Menandatangani perjanjian sama seperti menempa senjata, keduanya membutuhkan kepercayaan dan usaha keras, sekuat tenaga untuk mencapai pandangan masing-masing, sumpah dariku akan menjadi pedang yang paling tajam serta tameng yang paling kokoh dan bertarun"
"Ha! Did you know that countless demons, devils, and angels have offered their vows to me? But you are the only human to make me genuinely willing to accept?","Hehe … apa kamu tahu? Iblis, Dewa yang jahat bahkan malaikat yang tak terhitung jumlahnya pernah memberikan buku perjanjian ini kepadaku, tapi kamu adalah satu-satunya umat manusia yang membuatku bersedia menandatanganinya dengan tulus …"
"You should know that I made this vow with you only because you seem very unlucky. Without my help, your luck will only get worse!","A ... apa! Aku membuat perjanjian ini bukan karena aku menyukaimu! Aku hanya merasa kalau keberuntunganmu kurang baik, kalau aku tidak membantumu, maka kamu pasti akan tertimpa kesialan!"
"From ancient times to the present, I seldom make vows. But whenever we're together, I find myself wanting time to pass more slowly. I have never been so firm in my vows before.","Dari zaman kuno aku jarang sekali menegakkan perjanjian, tapi setiap kali kita bersama, aku selalu berharap waktu akan berlalu dengan perlahan. Penantian kepadamu yang seperti ini, mungkin merupakan janji yang paling teguh."
"We come from entirely different worlds. I can't believe the gods allowed us to meet! Oh, by the way, would you mind if we took a picture as a souvenir?","Meski datang dari ruang dan waktu yang berbeda, akar jodoh dari Dewa tetap menyatukan kita, ini benar-benar hal yang membahagiakan … Ah, oh iya! Kalau tidak keberatan, apa aku boleh memotretnya sebagai kenang-kenangan?"
"Nothing makes me feel more at ease than an eternal vow. Whether it is in heaven or the netherworld, I, as a god, have no regrets about spending eternity with someone worthy of my trust.","Tidak ada hal yang bisa lebih membuatku tenang dibandingkan perjanjian, baik itu dunia para Dewa maupun dunia alam bawah, sebagai seorang dewa, aku tidak ada penyesalan sama sekali bisa selamanya bersama-sama dengan orang yang bisa diandalkan,"
You seem very eager to make this vow with me. Are you no longer satisfied with our mentor-student relationship? You seem like someone who can't handle being alone.,"Apa kamu ingin sekali membuat perjanjian ini denganku … apa kamu merasa hubungan kita sebagai guru dan murid sudah tidak bisa memuaskanmu lagi? Kelihatannya kamu juga seseorang yang tidak tahan kesendirian, ya …"
I am grateful for this eternal vow. I will always be there for you when you need me. Always trust in the power bestowed by the earth.,"Aku sangat beruntung bisa membuat perjanjian abadi ini denganmu, aku selamanya akan selalu bersamamu menghadapi semuanya ketika kamu membutuhkanku, semoga kamu bisa selalu mengandalkan kekuatan yang diberikan oleh Bumi seperti biasanya."
"Humph! This vow won't excuse you from our daily training sessions and the fury of my fists. After all, we must be prepared to guard each other's backs on the battlefield.","Hehehe! Setelah membuat janji ini, setiap hari aku bisa menggunakan tinjuku untuk melatih kemampuan bertarungmu! Bagaimanpun juga, aku masih berharap kita bisa saling melindungi di medan pertempuran."
"Even the goddess of victory suffers from fear and anxiety. But with this vow, I feel courage in the depths of my soul. From now on, we will lead our companions to victory together.","Meski sebagai Dewi Kemenangan, aku juga pernah takut dan tidak tenang, tapi pada saat menegakkan janji denganmu, aku bisa merasakan keberanian yang ada di dalam jiwamu, semoga kita berdua bisa selamanya memimpin rekan-rekan kita menuju kemenangan."
Our vow is a symbol of justice. I sense the light of justice in your soul instead of the darkness of revenge. Perhaps we can work together to bring true order.,"Kontrak adalah lambang dari keadilan, aku bisa merasakan cahaya keadilan dari dalam jiwamu, tapi aku tidak merasakan kegelapan dari rasa balas dendam, mungkin dengan kita saling menyatu barulah bisa membawa tatanan dunia yang sebenarnya."
"Make an eternal vow with me? Uh... do you mean you want to be turned into stone? Wait...wait! I'm just kidding! Actually, I just wanted to watch you panic.","Membuat janji abadi bersamaku? Ehm … apa maksudmu kamu ingin menjadi batu? Tung … tunggu dulu! Aku bercanda! Sebenarnya aku hanya ingin melihat tampangmu yang terkejut saja, hehehe …"
I have been waiting for this day for a long time! Hey? Why are you staring at me? Are you hoping for a kiss? Haha... This is the first time I've seen you blush.,Aku sudah lama menunggu datangnya hari ini! Huh? Kenapa kamu terus menatapku? Apa kamu sedang menunggu aku memberimu ciuman perjanjian? Wah … aku baru pertama kali melihat wajahmu memerah seperti ini …
"This eternal vow is a union of our souls and beliefs. I have experienced countless dangers and trials, and now that you are with me, we will surely end this apocalyptic catastrophe.","Perjanjian abadi ini menandakan menyatunya jiwa dan juga kepercayaan, aku pernah mengalami kesulitan dan cobaan yang tidak terhitung jumlahnya. Hari ini kamu bersama-sama denganku, bencana akhir dunia ini akan diselesaikan di tangan kita berdua!"
"Traditionally, sirens sing when making their vows. But I am worried you would faint from happiness if I were to sing here and now. I should wait until the evening when we are alone.","Mempersembahkan lagu yang indah untuk pihak kedua ketika menandatangani perjanjian adalah tradisi ras kami para Siren, tapi aku khawatir kalau menyanyi di sini kamu akan senang hingga tak sadarkan diri … lebih baik aku menyanyikannya untukmu ketika kita b"
"As the goddess of dreams, I have dreamt of this many times before. But I never imagined that you would be so willing to make an eternal vow with me in reality.","Baiklah … Meski aku adalah Dewi yang menguasai dunia mimpi, aku pernah berimajinasi banyak sekali adegan seperti ini di dalam mimpiku, tapi tidak disangka pada kenyataannya, kamu akan benar-benar bersedia menandatangani perjanjian abadi ini denganku …"
I know that someday the end of your life will separate us. You are but a mere mortal. Yet I am still happy to make this vow. You will remain young in my heart forever.,"Setiap kali bertemu denganmu aku selalu berpikir bahwa manusia dan Dewa pada akhirnya akan terpisah seiring berjalannya kehidupan, tapi aku senang sekali pada saat menandatangani perjanjian ini karena masa mudamu akan selalu ada bersamaku."
"I worry that I may never regain my powers, which sleep in the depths of the sea. But when sharing this vow with you, that concern seems far less important.","Kekuatanku hingga saat ini masih tertidur di salah satu sudut lautan yang dalam, tapi ketika kita bersama-sama mebuat janji abadi ini, apakah aku akan menemukan kekuatan itu sepertinya menjadi suatu hal yang tidak begitu penting lagi."
"Humans used to fear the darkness of night. But now that we have made our vow, the night will no longer cause you to cower in fear. Instead, it will serve as a shield to protect you.","Malam hari dahulu adalah hal yang ditakuti oleh umat manusia, tapi setelah kita sama-sama membuat janji ini, malam hari bukan lagi sebuah belenggu yang menutupi penglihatanmu, melainkan pelindung yang menjaga bayanganmu."
