name,value
听说来了一位名叫悠妮丝的米诺陶洛斯族幻兽呢！这下可不用怕芬妮尔欺负我了！,"Dengar-dengar, ada Eudemons dari ras Minotaurs yang bernama Eunice! Kalau begini aku tidak perlu takut lagi kalau Fenrir akan menindasku!"
消耗小幽灵进行捣蛋活动，可获得钻石和积分,Menggunakan Lil Ghost untuk event trik or treat bisa mendapatkan diamond dan poin
连续捣蛋,Trick or Treat berkelanjutan
悠妮丝,Eunice
米诺陶洛斯,Minotaurs
糖果派对,Candy Party
心愿召唤,Aspiration Summon
万圣之约,Halloween Promise
糖果、南瓜与恶作剧的疯狂派对！,"Permen, labu dan lelucon, Crazy Party!"
丰硕之秋,Fruitful Autumn
选择心愿女神,Memilih Goddess yang diharapkan
米诺陶洛斯的钻石宝藏,Diamond yang disimpan oleh Minotaurs
幻兽-,Eudemons-
节日特典,Special Packages
特惠礼包,Paket diskon
暂无好友,Saat ini masih belum mempunyai teman
JUBAO_CHAT_SUCCESS,Report telah diajukan
JUBAO_DELAY_DESC,Setiap menit hanya bisa report sebanyak 1 kali
COUNTRY_WAR_PVP_SIGNUP_GUILD_COUNT,"Saat ini hanya ada{0}Guild yang berpartisipasi, disarankan memilih"
COUNTRY_WAR_PVP_SIGNUP_TIPS,"Apa Anda yakin untuk mendaftar Gods Twilight mode pvp? Sebelum perhitungan mundur {0} berakhir, Anda masih bisa mengubah informasi pendaftaran."
COUNTRY_WAR_PVP_CANCEL_SIGNUP_TIPS,"Apa Anda yakin untuk membatalkan pendaftaran Gods Twilight mode pvp? Sebelum perhitungan mundur {0} berakhir, Anda masih bisa mengubah informasi pendaftaran."
COUNTRY_WAR_PVE_SIGNUP_TIPS,"Apa Anda yakin untuk mendaftar Gods Twilight mode pve? Sebelum perhitungan mundur {0} berakhir, Anda masih bisa mengubah informasi pendaftaran."
COUNTRY_WAR_PVE_CANCEL_SIGNUP_TIPS,"Apa Anda yakin untuk membatalkan pendaftaran Gods Twilight mode pvp? Sebelum perhitungan mundur {0} berakhir, Anda masih bisa mengubah informasi pendaftaran."
COUNTRY_WAR_SWITHCH_SIGNUP_DESC,"Sebelum 30menit berakhir, Anda masih bisa merubah informasi pendaftaran"
虚弱-雷霆一击,Weaken-Lightning Strike
破甲-雷霆一击,Break-Lightning Strike
粉碎-雷霆一击,Smash-Lightning Strike
奋发-战斗号角,Excite-Battle Horn
冰甲-极寒守护,Ice Armor-Frigid Guardian
冰甲-冰钻坚甲,Ice Armor-Aegis of Ice
晕眩-雷霆一击,Stun-Lightning Strike
虚弱-深渊诅咒,Weaken-Abyss Curse
狂乱-神圣裁决,Frenzy-Divination
燃烧-月读,Burn-Tsukuyomi
奋发-六翼天使,Excite-Seraph
残影-无情正义,Afterimage-Merciless Justice
奋发-迷人金发,Excite-Charming Blond
破甲-雷击之矛,Break-Lightning Spear
致盲-黄泉射击,Blind-Netherworld Shot
冰冻-母仪天下,Freeze-Matronage
燃烧-八咫镜,Burn-Yata no Kagami
专注-幻影箭雨,Focus-Phantom Arrows
狂乱-恒星凝视,Frenzy-Star Gaze
照耀-至高荣耀,Illuminate-Supreme Glory
守护-爱心守护,Guard-Guard of Love
晕眩-秩序掌控,Stun-Order Controller
流血-裁决之刃,Bleed-Judgement Blade
粉碎-光之制裁,Smash-Light of Punishment
魂体-魂天斩-斩击1,Soul-Extreme Heaven Slash-Step 1
魂体-魂天斩-斩击2,Soul-Extreme Heaven Slash-Step 2
魂体-魂天斩-斩击3,Soul-Extreme Heaven Slash-Step 3
魂体-极天斩-斩击1,Soul-Extreme Heaven Slash-Step 1
魂体-极天斩-斩击2,Soul-Extreme Heaven Slash-Step 2
魂体-极天斩-斩击3,Soul-Extreme Heaven Slash-Step 3
狂乱-极秘斩,Frenzy-Extreme Mysterious Slash
祝福-情意绵绵,Blessing-Affection
燃烧-痛苦龙息,Burn-Ember Dragon Breath
雷暴-龙血沸腾,Thunderstorm-Boiling Dragon Blood
破甲-带头冲锋,Break-Lead the Charge
奋发-带头冲锋,Excite-Lead the Charge
强壮-喝杯牛奶,Strong-Drink a Glass of Milk
守护-心有灵犀,Guard-Linked Hearts
护盾-心有灵犀,Shield-Linked Hearts
虚弱-爱神双箭,Weaken-Cupid Arrows
祝福-爱神双箭,Blessing-Cupid Arrows
易碎-原初秩序,Fragile-Original Order
护盾-势如破竹,Shield-Bamboo Strike
粉碎-势如破竹,Smash-Bamboo Strike
雷暴-风雷涌动,Thunderstorm-Storm Surge
施加【中毒】持续至战斗结束，每回合损失最大生命值10%生命值，【中毒】可叠加，最多5层。,"Mengaplikasikan [Poison] hingga pertarungan berakhir, setiap ronde akan kehilangan 10% Max HP, [Poison] bisa dilipat gandakan, paling banyak 5 kali."
施加【中毒】持续至战斗结束，每回合损失最大生命值10%生命值，【中毒】可叠加不可驱散，最多5层。,"Mengaplikasikan [Poison] hingga pertarungan berakhir, setiap ronde akan kehilangan 10% Max HP, [Poison] bisa dilipat gandakan dan tidak bisa dihilangkan, paling banyak 5 kali."
对1名敌人造成320%的伤害，并且有30%的几率使其【晕眩】1回合,"Memberikan 320% DMG kepada 1 musuh, memiliki 30% peluang membuat target [Stun] selama 1 ronde"
对1名敌人造成360%的伤害，并且有40%的几率使其【晕眩】1回合,"Memberikan 360% DMG kepada 1 musuh, memiliki 40% peluang membuat target [Stun] selama 1 ronde"
对1名敌人造成400%的伤害，并且有50%的几率使其【晕眩】1回合；并且使目标进入【虚弱】状态，攻击力降低20%，持续2回合,"Memberikan 400% DMG kepada 1 musuh, mempunyai 50% kemungkinan membuat target [Stun] selama 1 ronde; Membuat target dalam status [Weaken], ATK berkurang 20% selama 2 ronde"
对1名敌人造成450%的伤害，并且有60%的几率使其【晕眩】1回合；并且使目标进入【虚弱】状态，攻击力降低30%，持续2回合,"Memberikan 450% DMG kepada 1 musuh, mempunyai 60% kemungkinan membuat target [Stun] selama 1 ronde; Membuat target dalam status [Weaken], ATK berkurang 30% selama 2 ronde"
对1名敌人造成550%的伤害，并且有70%的几率使其【晕眩】1回合；并且使目标进入【虚弱】【破甲】状态，攻击力、防御力降低40%，持续2回合,"Memberikan 550% DMG kepada 1 musuh, mempunyai 70% kemungkinan membuat target [Stun] selama 1 ronde; Membuat target dalam status [Weaken] dan [Break], ATK dan DEF berkurang 40% selama 2 ronde"
对1名敌人造成600%的伤害，并且有80%的几率使其【晕眩】1回合；并且使目标进入【虚弱】【破甲】状态，攻击力、防御力降低50%，持续2回合,"Memberikan 600% DMG kepada 1 musuh, mempunyai 80% kemungkinan membuat target [Stun] selama 1 ronde; Membuat target dalam status [Weaken] dan [Break], ATK dan DEF berkurang 50% selama 2 ronde"
对攻击力最高的1名敌人造成650%的伤害，并使其【晕眩】1回合；并且使目标进入【粉碎】【虚弱】状态，防御力、物抗和魔抗、攻击力降低50%，持续2回合。,"Memberikan 650% DMG kepada 1 musuh yang memiliki ATK tertinggi, membuat target [Stun] selama 1 ronde; Membuat target dalam status [Smash] dan [Weaken], DEF, Physical & Magic DEF, ATK berkurang 50% selama 2 ronde."
使3名队友进入【奋发】状态，增加50%的伤害，50%的防御力，30%暴击值，持续3回合，并且恢复主角攻击力80%的血量,"Membuat 3 rekan dalam status [Excite], menambah 50% DMG, 50% DEF, 30% Critical Hit selama 3 ronde, memulihkan HP sebesar 80% dari ATK Karakter Utama"
使3名队友进入【奋发】状态，增加60%的伤害，60%的防御力，40%暴击值，持续3回合，并且恢复主角攻击力90%的血量,"Membuat 3 rekan dalam status [Excite], menambah 60% DMG, 60% DEF, 40% Critical Hit selama 3 ronde, memulihkan HP sebesar 90% dari ATK Karakter Utama"
对后排3名敌人造成220%的法术伤害，并使其进入【虚弱】状态，攻击降低30%，持续1回合,"Memberikan 220% magic damage kepada 3 musuh yang berada di barisan belakang, membuat target dalam status [Weaken] menurunkan 30% ATK musuh selama 1 ronde"
对3名敌人造成180%的法术伤害，若目标处于【中毒】状态，则【眩晕】1回合,"Memberikan 180% Magic DMG kepada 3 musuh, kalau target dalam status [Poison], maka akan memberikan [Stun] selama 1 ronde"
对1名敌人造成230%的物理伤害，并使敌人进入【燃烧】状态，每回合损失敌人当前生命值4%的血量，持续2回合,"Memberikan 230% Physical DMG kepada 1 musuh, membuat musuh dalam status [Burn], setiap ronde akan kehilangan 4% HP dari total HP saat ini selama 2 ronde"
对1名敌人造成160%的物理伤害，并使其【眩晕】1回合,Memberikan 160% Physical DMG kepada 1 musuh dan membuat target [Stun] selama 1 ronde
进入【挑衅】状态2回合，强迫敌人单体伤害攻击自己，且2回合内所受到的伤害减少65%,"Memasuki status [Taunt] dalam 2 ronde, memaksa musuh dengan serangan tunggal menyerang diri sendiri, dalam 2 ronde mengurangi DMG yang diterima sebesar 65%"
对6名敌人造成150%的物理伤害，并使自己进入【残影】状态，增加30%的闪避值，持续3回合,"Memberikan 150% Physical DMG kepada 6 musuh, membua diri sendiri dalam status [Afterimage], menambah Dodge Chance 30% selama 3 ronde"
对1名敌人造成200%的物理伤害，并在攻击后进入【奋发】状态，增加自身防御力50%，增加攻击力25%，持续3回合,"Memberikan 200% Physical DMG kepada 1 musuh, setelah menyerang akan berada dalam status [Excite], menambah DEF 50%, ATK 25% selama 3 ronde"
对1名敌人造成340%的物理伤害，并随机附加【中毒】/【冰冻】/【燃烧】状态，中毒每回合损失敌人当前生命值3%的血量，燃烧每回合损失敌人当前生命值4%的血量，持续2回合,"Memberikan 340% Physical Damage kepada 1 musuh dan memberikan status random di antara [Poison] / [Freeze] / [Burn], jika terkena Poison maka setiap ronde akan kehilangan 3% dari total HP saat ini, Burn akan mengurangi 4% dari total HP musuh saat ini selam"
随机进行3次攻击，每次造成200%的伤害，若目标处于【燃烧】状态，则伤害加倍,"Menyerang secara acak sebanyak tiga kali, setiap serangan memberikan damage sebesar 200%, jika target dalam status [Burn] maka damage menjadi lebih tinggi"
对4名敌人造成190%的物理伤害，并使自己进入【专注】状态，增加自身40%的暴击伤害，持续2回合,"Memberikan 190% Physical DMG kepada 4 musuh, lalu membuat diri sendiri dalam status [Focus], menambah 40% Critical DMG selama 2 ronde"
对攻击最高的1名敌人造成450%的物理伤害，并对目标施加【印记】，成为射手最优先的攻击目标，持续2回合,"Memberikan 450% Physical DMG kepada 1 musuh yang memiliki ATK terbesar, kemudian memberikan status [Marking] dan menjadi target serang prioritas bagi Marksman selama 2 ronde."
对1名敌人造成80%的法术伤害，如目标没有死亡，会再次发动攻击（最多8次）。3次攻击内击杀该目标，拉神进入2回合【狂乱】状态，普通攻击必定暴击，且不受不良状态影响。,"Memberikan 80% Magic DMG kepada 1 musuh, kalau target tidak terbunuh, maka akan menyerang sekali lagi (Paling banyak 8 kali). Kalau berhasil membunuh target dalam 3 kali serangan, maka Dewa Ra akan berada dalam status [Frenzy] selama 2 ronde, serangan nor"
对6名敌人造成200%的法术伤害，并有50%的几率使敌人进入3回合的【燃烧】状态，每回合损失4%的当前生命值。如敌人已经处于【燃烧】状态，则眩晕1回合,"Memberikan 200% Magic DMG kepada 6 musuh, memiliki 50% peluang membuat musuh dalam status [Burn] selama 3 ronde, setiap ronde kehilangan 4% HP dari total HP saat ini. Kalau musuh sudah dalam status [Burn], maka akan terstun selama 1 ronde"
驱散我方攻击力最高2名女神的所有不良状态，然后使我方全体进入【鼓舞】状态，防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的60%，持续3回合。,"Membuat seluruh Tim dalam status [Encouraged], DEF bertambah sebesar 100% dari DEF Hera, ATK bertambah sebesar 60% dari ATK Hera selama 3 ronde; Menghilangkan seluruh efek negatif pada 2 Goddess Tim yang memiliki ATK tertinggi."
驱散我方攻击力最高2名女神的所有不良状态，然后使我方全体进入【鼓舞】状态，防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的70%，物抗和魔抗增加赫拉的物抗和魔抗的30%，持续3回合。,"Membuat seluruh Tim dalam status [Encouraged], DEF bertambah sebesar 100% dari DEF Hera, ATK bertambah sebesar 70% dari ATK Hera, Physical & Magic DEF bertambah 30% dari Physical & Magic DEF Hera selama 3 ronde; Menghilangkan seluruh efek negatif pada 2 G"
对敌方6名造成160%的法术伤害，如果敌方最大攻击力低于赫拉，则伤害翻倍，且友方全体受到至高荣光的【照耀】，治疗量增加20%，持续1回合。随后对我方血量比例值最低的2名女神回复赫拉攻击力65%的血量，同时驱散我方所有不良状态。,"Memberikan 160% Magic DMG kepada 6 musuh, kalau ATK tertinggi pihak musuh lebih rendah dari Hera, maka DMG akan bertambah, seluruh rekan tim juga akan mendapatkan status [Illuminated] sinar kehormatan tertinggi, Healing Effect bertambah 20% selama 1 ronde. Kemudian memulihkan HP sebesar 65% dari ATK Hera kepada 2 Goddess Tim dengan presentase total HP terendah, di saat yang bersamaan juga menghilangkan seluruh efek negatif."
解除敌方攻击力最高女神的所有有益状态，对其造成300%的物理伤害，并使其进入【流血】状态，不能回复血量，持续3回合。,"Menghilangkan seluruh Buff 1 musuh yang memiliki ATK tertinggi dan memberikan 300% Physical DMG, membuat musuh dalam status [Bleed], tidak bisa memulihkan HP selama 3 ronde."
使敌方血量百分比最高的女神进入【击破】状态，魔抗和物抗降低80%，持续3回合，并对其造成280%的物理伤害，若发生暴击则追加攻击（最多再发动2次）。,"Membuat Goddess musuh dengan presentase HP tertinggi dalam status [Pierce], Magic & Physical DMG berkurang 80% selama 3 ronde dan memberikan 280% Physical DMG, kalau Critical Hit maka bisa menyerang sekali lagi (Paling banyak 2 kali)."
对后排3名敌人造成220%的物理伤害，若目标处于【中毒】状态，则必定暴击；并且目标进入【流血】状态，不能回复生命，持续3回合。,"Memberikan 220% Physical DMG kepada 3 musuh yang ada di barisan belakang, kalau target dalam status [Poison], maka serangan pasti akan menjadi Critical Hit; Target menjadi dalam status [Bleed], tidak bisa memulihkan HP selama 3 ronde."
使我方全体恢复丘比特攻击力90%的血量，并且【守护】队友，使受到的伤害降低30%，异常抵抗增加30%，持续2回合,"Memulihkan HP seluruh rekan tim sebesar 90% dari total ATK Cupid, memberikan [Guard] kepada rekan tim, membuat DMG yang diterima berkurang 30%, Debuff RES bertambah 30% selama 2 ronde"
使我方全体恢复丘比特攻击力100%的血量，附加丘比特最大攻击力50%的不可驱散护盾，护盾持续1回合，并且【守护】队友，使受到的伤害降低30%，异常抵抗增加40%，持续2回合,"Memulihkan HP seluruh rekan tim sebesar 100% dari total ATK Cupid, ditambah dengan shield yang tidak bisa dihilangkan sebesar 50% dari total ATK Cupid, shield bertahan selama 1 ronde, memberikan [Guard] kepada rekan tim, membuat DMG yang diterima berkuran"
对敌方攻击力最高的1名敌人造成600%的物理伤害，使其进入【虚弱】状态，攻击力降低60%，对友方攻击力最高的1名赋予爱神的【祝福】，攻击力增加25%，持续2回合；如果敌人处于【冰冻】状态，则必定暴击。,"Memberikan 600% Physical DMG kepada 1 musuh yang memiliki ATK tertinggi, membuat target [Weaken], ATK berkurang 60%, memberikan [Blessing] God of Love kepada 1 rekan Tim yang memiliki ATK tertinggi, ATK bertambah 25% selama 2 ronde; Kalau musuh dalam status [Freeze], maka serangan pasti akan menjadi Critical Hit."
驱散6名敌人身上所有增益状态，并造成150%的物理伤害；如果目标处于【流血】状态，则必伤害翻倍。,"Menghilangkan seluruh Buff 6 musuh dan memberikan 160% Physical DMG; Kalau target dalam status [Bleed], maka serangan akan bertambah."
对敌方6名造成200%的物理伤害，如果目标生命高于50%，则伤害加倍；攻击后如果目标生命值低于50%，则使其进入【燃烧】状态，每回合损失4%的当前生命值，持续2回合,"Memberikan 200% Physical DMG kepada 6 musuh, kalau HP target lebih tinggi dari 50%, maka serangan akan bertambah; Setelah menyerang kalau HP musuh lebih rendah dari 50%, maka akan membuat target dalam status [Burn], setiap ronde akan kehilangan 4% dari to"
